model,method,category,subcategory,accuracy,similarity
pythia_cleaned_unembs,3CosAdd,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.8609936575052854,0.690025794754883
pythia_cleaned_unembs,3CosAdd,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.6855672204068729
pythia_cleaned_unembs,3CosAdd,2_Derivational_morphology,D07 [verb+able_reg].txt,0.509090909090909,0.6437804028391838
pythia_cleaned_unembs,3CosAdd,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.5507246376811594,0.6428962647914886
pythia_cleaned_unembs,3CosAdd,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.9583333333333334,0.7183614360249561
pythia_cleaned_unembs,3CosAdd,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.957471264367816,0.6952771334087148
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E01 [country - capital].txt,0.9722222222222222,0.7365645596770202
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E02 [country - language].txt,0.5553359683794467,0.6747990435128535
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.4583333333333333,0.6620778405305111
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.24561403508771928,0.6339744400410425
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.3888888888888889,0.6335705663977551
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E06 [animal - young].txt,0.07272727272727272,0.5888092368841171
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.013071895424836602,0.5780188739299774
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E09 [things - color].txt,0.4358288770053476,0.6276066643328755
pythia_cleaned_unembs,3CosAdd,3_Encyclopedic_semantics,E10 [male - female].txt,0.8366013071895425,0.6987814160529524
pythia_cleaned_unembs,3CosAdd,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.10978835978835978,0.6041988357003912
pythia_cleaned_unembs,3CosAdd,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.19959677419354838,0.6373662217096849
pythia_cleaned_unembs,3CosAdd,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_cleaned_unembs,3CosAdd,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.44642857142857145,0.6181149196624756
pythia_cleaned_unembs,3CosAdd,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.6125,0.6460746360473892
pythia_cleaned_unembs,3CosAdd,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.4644268774703557,0.6348906070628064
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I01 [noun - plural_reg].txt,1.0,0.7757588243484497
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.8409090909090909,0.7866456025355572
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.8206187635660172
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.7506858706474304
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.9795918367346939,0.8425520596404871
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,1.0,0.8085416495800019
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.92,0.7848929672137551
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.9787234042553191,0.826402652522792
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.8333333333333334,0.7705282673239708
pythia_cleaned_unembs,3CosAvg,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.8913043478260869,0.8182286125857655
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D01 [noun+less_reg].txt,0.5,0.6536424160003662
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D02 [un+adj_reg].txt,0.8333333333333334,0.7420983242988587
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.9318181818181818,0.7524835103895606
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.7428407818078995
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D07 [verb+able_reg].txt,0.6363636363636364,0.6972816841942924
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.7083333333333334,0.6919302204075981
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D09 [verb+tion_irreg].txt,1.0,0.7819722667336464
pythia_cleaned_unembs,3CosAvg,2_Derivational_morphology,D10 [verb+ment_irreg].txt,1.0,0.7622698048750559
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E01 [country - capital].txt,0.9642857142857143,0.8093497179172657
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E02 [country - language].txt,0.9130434782608695,0.7566167343230474
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.8888888888888888,0.7507304474711418
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.6842105263157895,0.6775330259249761
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.7777777777777778,0.6963831995214734
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E06 [animal - young].txt,0.5454545454545454,0.6823338667551676
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.5,0.6648371517658234
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.5,0.6775745683246188
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E09 [things - color].txt,0.8529411764705882,0.6941592200049038
pythia_cleaned_unembs,3CosAvg,3_Encyclopedic_semantics,E10 [male - female].txt,0.8888888888888888,0.7595825232565403
pythia_cleaned_unembs,3CosAvg,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.25,0.6399007780211312
pythia_cleaned_unembs,3CosAvg,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.34375,0.6579226526347074
pythia_cleaned_unembs,3CosAvg,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_cleaned_unembs,3CosAvg,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.625,0.6575947165489197
pythia_cleaned_unembs,3CosAvg,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.6875,0.7009103406559337
pythia_cleaned_unembs,3CosAvg,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.4782608695652174,0.6959270780736749
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I01 [noun - plural_reg].txt,1.0,0.7594748878479004
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.8409090909090909,0.7645806621860813
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.7532049119472504
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.6752151846885681
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.9591836734693877,0.7814749682203253
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.94,0.7695875370756109
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.88,0.7574624446305361
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.9148936170212766,0.7616491899933926
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.7291666666666666,0.7491385510989598
pythia_cleaned_unembs,OnlyB,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.8260869565217391,0.7832358401072653
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D01 [noun+less_reg].txt,0.5,0.7515894770622253
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D02 [un+adj_reg].txt,0.6333333333333333,0.7141507895369279
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.8409090909090909,0.7206452569446048
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.7094656303524971
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D07 [verb+able_reg].txt,0.45454545454545453,0.678911542892456
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.25,0.6870487233002981
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.8125,0.7646139172407297
pythia_cleaned_unembs,OnlyB,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.9333333333333333,0.7376971138375146
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E01 [country - capital].txt,0.8928571428571429,0.7334927296638489
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E02 [country - language].txt,0.043478260869565216,0.6967660188674927
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.5555555555555556,0.6802511930465698
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.05263157894736842,0.6453336477279663
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.1111111111111111,0.6910053193569183
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E06 [animal - young].txt,0.0,
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E09 [things - color].txt,0.0,
pythia_cleaned_unembs,OnlyB,3_Encyclopedic_semantics,E10 [male - female].txt,0.7777777777777778,0.7272205778530666
pythia_cleaned_unembs,OnlyB,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.10714285714285714,0.6261066595713297
pythia_cleaned_unembs,OnlyB,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.21875,0.68057952608381
pythia_cleaned_unembs,OnlyB,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_cleaned_unembs,OnlyB,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.5,0.6775114685297012
pythia_cleaned_unembs,OnlyB,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.6875,0.7078670263290405
pythia_cleaned_unembs,OnlyB,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.5652173913043478,0.6919728334133441
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.0946938775510204,0.22043893425243682
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.12579281183932348,0.23222002822185764
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I03 [adj - comparative].txt,0.9166666666666666,0.3366625959222967
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.40388914942741394
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.6164965986394558,0.3369170332520173
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.3326530612244898,0.32777458493329265
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.17673469387755103,0.29054538666444896
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.5555041628122109,0.35159709924315535
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.13829787234042554,0.29704878727595013
pythia_cleaned_unembs,PairDistance,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.3130434782608696,0.36332830009453093
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D02 [un+adj_reg].txt,0.19770114942528735,0.21552874728344207
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.10042283298097252,0.241378339929016
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D05 [adj+ness_reg].txt,0.21428571428571427,0.26752912004788715
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D07 [verb+able_reg].txt,0.05454545454545454,0.17506838341554007
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.08695652173913043,0.2290063975378871
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.37916666666666665,0.2884955686199796
pythia_cleaned_unembs,PairDistance,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.1793103448275862,0.22442500804288265
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E01 [country - capital].txt,0.48677248677248675,0.34612513422642066
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E02 [country - language].txt,0.39723320158102765,0.28273141736266627
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.3333333333333333,0.11778316895167033
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.13157894736842105,0.24612227661742103
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.1437908496732026,0.237376599826596
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E06 [animal - young].txt,0.06363636363636363,0.16527602076530457
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E09 [things - color].txt,0.5008912655971479,0.1899179546593347
pythia_cleaned_unembs,PairDistance,3_Encyclopedic_semantics,E10 [male - female].txt,0.3366013071895425,0.2317162110533529
pythia_cleaned_unembs,PairDistance,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.03835978835978836,0.12743513774255227
pythia_cleaned_unembs,PairDistance,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.04133064516129032,0.19335236573001233
pythia_cleaned_unembs,PairDistance,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_cleaned_unembs,PairDistance,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.0,
pythia_cleaned_unembs,PairDistance,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.004166666666666667,0.10511629283428192
pythia_cleaned_unembs,PairDistance,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.019762845849802372,0.13575613349676133
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.9746938775510204,0.6772890231966773
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.9011627906976745,0.6875639920710119
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.7079951763153076
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.6729400157928467
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.9872448979591837,0.7180415516675904
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.9824489795918367,0.7056201052804384
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.9546938775510204,0.695413941753986
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.996299722479186,0.728194549057145
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.9729609929078015,0.6931992344812815
pythia_raw_embs,3CosAdd,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.993719806763285,0.7170387037935104
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D02 [un+adj_reg].txt,0.9126436781609195,0.6550594520208517
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.9439746300211417,0.6587304021049321
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.6410979852080345
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D07 [verb+able_reg].txt,0.5272727272727272,0.6230489858265581
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.4166666666666667,0.6160300931204921
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.8416666666666667,0.661022829242272
pythia_raw_embs,3CosAdd,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.9551724137931035,0.6658206782186075
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E01 [country - capital].txt,0.9603174603174603,0.6779246528122379
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E02 [country - language].txt,0.5711462450592886,0.6293167511072126
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.4444444444444444,0.6399971377104521
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.36257309941520466,0.6181950540311875
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.3758169934640523,0.6137271938116654
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E06 [animal - young].txt,0.00909090909090909,0.5663751363754272
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E09 [things - color].txt,0.45187165775401067,0.6002640449083768
pythia_raw_embs,3CosAdd,3_Encyclopedic_semantics,E10 [male - female].txt,0.7189542483660131,0.6832825227217241
pythia_raw_embs,3CosAdd,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.08333333333333333,0.586365144404154
pythia_raw_embs,3CosAdd,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.18951612903225806,0.6083421732516999
pythia_raw_embs,3CosAdd,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_raw_embs,3CosAdd,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.26785714285714285,0.6049625198046367
pythia_raw_embs,3CosAdd,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.5791666666666667,0.6282955725416005
pythia_raw_embs,3CosAdd,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.41699604743083,0.6239279875823107
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.98,0.7463207196216194
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.9090909090909091,0.7542091533541679
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.7489570677280426
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.6729400157928467
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,1.0,0.785765747634732
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.98,0.7766241577206826
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.98,0.7623246956844719
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,1.0,0.7995372363861571
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,1.0,0.7611112693945566
pythia_raw_embs,3CosAvg,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,1.0,0.7887950863527216
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D02 [un+adj_reg].txt,0.9333333333333333,0.7170570684330804
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.9772727272727273,0.7225606330605441
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.691011056303978
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D07 [verb+able_reg].txt,0.7272727272727273,0.6681774333119392
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.5833333333333334,0.6555264294147491
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.875,0.7187399395874569
pythia_raw_embs,3CosAvg,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.9666666666666667,0.7315417014319321
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E01 [country - capital].txt,1.0,0.7410517420087542
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E02 [country - language].txt,0.9565217391304348,0.7136202319101854
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E03 [UK_city - county].txt,1.0,0.7234586278597513
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.8421052631578947,0.6859934031963348
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.7222222222222222,0.6885040494111868
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E06 [animal - young].txt,0.5454545454545454,0.6604885359605154
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.5,0.6555754244327545
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.5555555555555556,0.671076375246048
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E09 [things - color].txt,0.8529411764705882,0.6841106085941709
pythia_raw_embs,3CosAvg,3_Encyclopedic_semantics,E10 [male - female].txt,0.7777777777777778,0.7459279341357095
pythia_raw_embs,3CosAvg,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.35714285714285715,0.6198213517665863
pythia_raw_embs,3CosAvg,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.4375,0.6402886297021594
pythia_raw_embs,3CosAvg,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_raw_embs,3CosAvg,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.5,0.641580656170845
pythia_raw_embs,3CosAvg,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.75,0.6683511684338251
pythia_raw_embs,3CosAvg,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.5217391304347826,0.665422593553861
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.98,0.734145281266193
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.9090909090909091,0.7401081591844558
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.7082318365573883
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.6559240221977234
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,1.0,0.7646373279240667
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.98,0.7585779890722159
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.98,0.7471282798416761
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,1.0,0.7762926639394557
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.9791666666666666,0.7482582368749253
pythia_raw_embs,OnlyB,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.9782608695652174,0.7765621980031331
pythia_raw_embs,OnlyB,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_embs,OnlyB,2_Derivational_morphology,D02 [un+adj_reg].txt,0.7666666666666667,0.6967042373574298
pythia_raw_embs,OnlyB,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.9090909090909091,0.6941990748047828
pythia_raw_embs,OnlyB,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.6630393862724304
pythia_raw_embs,OnlyB,2_Derivational_morphology,D07 [verb+able_reg].txt,0.6363636363636364,0.6272165179252625
pythia_raw_embs,OnlyB,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.25,0.6511431733767191
pythia_raw_embs,OnlyB,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.8125,0.7056501966256362
pythia_raw_embs,OnlyB,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.9,0.7083236729657209
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E01 [country - capital].txt,0.8928571428571429,0.7049383115768433
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E02 [country - language].txt,0.0,
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.3333333333333333,0.6447580059369405
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.10526315789473684,0.6195557415485382
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.16666666666666666,0.6658005317052206
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E06 [animal - young].txt,0.0,
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E09 [things - color].txt,0.058823529411764705,0.5876222848892212
pythia_raw_embs,OnlyB,3_Encyclopedic_semantics,E10 [male - female].txt,0.7222222222222222,0.7344272365936866
pythia_raw_embs,OnlyB,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.07142857142857142,0.607304722070694
pythia_raw_embs,OnlyB,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.21875,0.6410138181277684
pythia_raw_embs,OnlyB,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.25,0.6057491302490234
pythia_raw_embs,OnlyB,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.375,0.653700053691864
pythia_raw_embs,OnlyB,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.75,0.678069993853569
pythia_raw_embs,OnlyB,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.5652173913043478,0.6682409323178805
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.05183673469387755,0.1250082143531071
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.07135306553911205,0.12173970885988739
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I03 [adj - comparative].txt,0.4166666666666667,0.23223986625671386
